734153.7916666666,0.00038592049103338116
734159.7083333334,0.0003837477511067871
734165.625,0.0003787185901048361
734171.5416666666,0.00031077840855789276
734177.4583333334,0.0002925332615099337
734212.9583333334,0.0003233529260555077
734260.2916666666,0.00030478260932067836
734266.2083333334,0.0003033756525537554
734272.125,0.00030480879953368947
734278.0416666666,0.00030486510074422864
734283.9583333334,0.0003038533165384671
734289.875,0.00030771623699101257
734295.7916666666,0.0003344940750615978
734301.7083333334,0.00037834888466818856
734307.625,0.0003825280913271166
734313.5416666666,0.00037751443436804356
734319.4583333334,0.00037872160690681386
734325.375,0.00034050995135484583
734331.2916666666,0.0003057123967343799
734337.2083333334,0.0003026748031210095
734343.125,0.0003373290719377386
734349.0416666666,0.00045540264747286063
734354.9583333334,0.00046472691793828695
734360.875,0.0004594533137835077
734366.7916666666,0.00046665071950389086
734372.7083333334,0.0004021176271430501
734378.625,0.00030028000197585296
734384.5416666666,0.0003063090918935113
734390.4583333334,0.0003044707640801648
734396.375,0.00030265482097038983
734402.2916666666,0.00030318092902845254
734408.2083333334,0.00033346782153183296
734414.125,0.00037141542572969173
734420.0416666666,0.00039156098757734287
734425.9583333334,0.0003954844149300861
734431.875,0.0003909132740173095
734437.7916666666,0.0003447949551764767
734443.7083333334,0.00031497291375524525
734449.625,0.00029710946668299503
734455.5416666666,0.00030799585570746374
734461.4583333334,0.00031026837659851994
734467.375,0.00030707883724895063
734473.2916666666,0.0003137657771675966
734508.7916666666,0.0003684273022452643
734514.7083333334,0.0004133538429587404
734520.625,0.0003710900776003099
734526.5416666666,0.00030653757676887524
734532.4583333334,0.0003019418065670481
734538.375,0.0003056348914435744
734544.2916666666,0.0003045426943613217
734550.2083333334,0.0003230633069360667
734556.125,0.00035315770006775636
734603.4583333334,0.0002952430869372703
734609.375,0.0002914480514563077
734615.2916666666,0.0002948703983518213
734621.2083333334,0.0002952799599323589
734627.125,0.00029979009102237185
734633.0416666666,0.0003017740253832109
734638.9583333334,0.0002924149379532398
734644.875,0.00036664824650957996
734650.7916666666,0.00040206013692467633
734656.7083333334,0.0004012458237646674
734662.625,0.0004163471899840386
734668.5416666666,0.00043581681305062244
