2010.0267497868945,1.105414423244082e-15
2010.0374460406101,1.0817651351662241e-15
2010.0495480876714,1.1629351594870903e-15
2010.0592663981902,1.0993506773888283e-15
2010.0696417642944,1.0812523570493746e-15
2010.1260110213761,1.5238117847219079e-15
2010.1354237246458,1.436856113759515e-15
2010.1474035288074,1.3055702425984116e-15
2010.156602307003,1.3898304761512043e-15
2010.1670846356442,1.4016339300460627e-15
2010.1776739268228,1.4861268831703295e-15
2010.1889049932242,1.626706753527108e-15
2010.19960124694,1.568984307578019e-15
2010.2108323133414,1.609788514773067e-15
2010.221528567057,1.5282445217858031e-15
2010.2322248207727,1.5269450905668046e-15
2010.2429210744885,1.5231322184910021e-15
2010.2536173282042,1.5159711849736493e-15
2010.2643135819199,1.5354220134189897e-15
2010.2750098356355,1.5161449442411887e-15
2010.2857060893512,1.692607846048009e-15
2010.3402569833013,1.5989167033357644e-15
2010.350953237017,1.4276747844836453e-15
2010.3634678538642,1.5217347277758372e-15
2010.372880557134,1.644231492096992e-15
2010.4268966383981,1.3794625810899861e-15
2010.4388917229223,1.4472015479747578e-15
2010.4488239585155,1.3106898890302429e-15
2010.4590923620824,1.285354232347051e-15
2010.469681653261,1.2862135062046681e-15
2010.4809127196625,1.217805038132763e-15
2010.491608973378,1.2427059591428083e-15
2010.556321308358,1.1500165696669931e-15
2010.5670175620737,1.0908261557039246e-15
2010.5782486284752,1.1024359859058048e-15
2010.5894796948767,1.0240770515711005e-15
2010.6000689860552,1.0731172234263882e-15
2010.610872202308,1.088249388230141e-15
2010.6215684560236,1.09386117651682e-15
2010.6340830728711,1.1564503051951861e-15
2010.6434957761408,1.1636404556979536e-15
2010.6536572171708,1.224484903101054e-15
2010.6643534708865,1.3119958048763736e-15
2010.675584537288,1.2685408530115879e-15
2010.688633966821,1.3820579940156455e-15
2010.7016833963542,1.2575852109728951e-15
2010.7092777364924,1.2502743427502021e-15
2010.7189043648364,1.2511521815544274e-15
2010.729600618552,1.1392872101015587e-15
2010.740403834805,1.204079405380535e-15
2010.7509931259835,1.1142886906469368e-15
2010.762224192385,1.1011715863054015e-15
2010.7733482962492,1.2131368987849556e-15
2010.7840445499648,1.1214743464441358e-15
2010.7948477662178,1.1970880201601325e-15
2010.8055440199334,1.1050869589677606e-15
2010.816240273649,1.1197402890132033e-15
2010.8269365273648,1.0734634375064137e-15
2010.8392372191379,1.013982245255285e-15
2010.848863847482,9.982546905337263e-16
2010.8595601011978,9.684324277188854e-16
2010.8702563549134,9.491215580038798e-16
2010.8813804587776,1.035866070348121e-15
2010.8940020381622,1.0331780270492269e-15
