735712.1110666667,1.0859213583444444e-13
735718.0277333334,2.5111984015750847e-12
735723.9444,7.470963928654395e-13
735729.8610666667,2.2540720219946012e-13
735735.7777333334,5.614224536989088e-13
735741.6944,4.80945472831196e-13
735747.6110666667,4.987036503493871e-14
735753.5277333334,5.381855170504532e-13
735759.4444,8.516362073957207e-13
735765.3610666667,3.8577614025222194e-12
735771.2777333334,1.8682978852304516e-13
735777.1944,1.547387738869376e-14
735783.1110666667,3.412974405165716e-13
735789.0277333334,2.0670007640190515e-13
735794.9444,1.411829205595689e-13
735800.8610666667,6.266597900738676e-12
735925.1110666667,9.454370041376246e-13
735931.0277333334,8.886387717834067e-13
735936.9444,1.2761891208427405e-14
735942.8610666667,1.3137733035813738e-12
735948.7777333334,3.716378436073571e-14
735954.6944,1.402062811793956e-13
735960.6110666667,3.554188907178008e-12
735966.5277333334,4.833664258970947e-13
735972.4444,6.414022413790123e-13
735978.3610666667,4.001435753923825e-12
735984.2777333334,4.888413934741395e-13
735990.1944,6.007336814377134e-12
735996.1110666667,1.209435966396826e-12
736002.0277333334,2.9126053647896607e-14
736007.9444,1.0998499542653051e-13
736013.8610666667,3.1250707848329606e-14
736019.7777333334,6.96782645414901e-14
736025.6944,6.364192080118286e-12
736031.6110666667,1.2917563317431525e-13
736037.5277333334,7.55432277765215e-16
736043.4444,8.558045678327181e-15
736049.3610666667,2.769363729668348e-13
736055.2777333334,4.364100042052384e-14
736061.1944,3.450510323587894e-13
736067.1110666667,7.958294703768284e-13
736073.0277333334,4.4478390219085427e-13
736078.9444,6.533938071034596e-15
736084.8610666667,7.912823772739614e-14
736090.7777333334,1.0001230723776767e-14
736096.6944,1.028096797708638e-13
736102.6110666667,3.2675024030966534e-13
736108.5277333334,8.83161436543207e-13
736114.4444,2.5316052840711102e-14
736120.3610666667,1.8496611220184973e-13
736126.2777333334,1.2497433180860183e-12
736132.1944,7.254197872543728e-15
736138.1110666667,1.370971132340517e-12
736144.0277333334,5.329215082997069e-14
736149.9444,1.0480274549174002e-12
736155.8610666667,3.571497136957408e-12
736161.7777333334,4.5424204104844297e-13
736167.6944,4.3614303196404383e-16
736173.6110666667,3.281438854384717e-13
736179.5277333334,1.0478331185119833e-13
736185.4444,8.572103718604623e-13
736191.3610666667,1.0948709446995419e-13
736203.1944,7.844844591974143e-14
736209.1110666667,1.248277338851118e-12
736215.0277333334,7.31930957828163e-13
736220.9444,8.817288059733309e-13
736226.8610666667,2.7655543496924847e-13
