735711.74305555562023,-5.7036743382711749817
735717.65972222236451,-5.9447777693976853186
735723.57638888899237,-6.0069458222463243402
735729.49305555562023,-7.1087992428871169537
735735.40972222236451,-7.0265460171694753555
735741.32638888899237,-6.8926392944253658257
735747.24305555562023,-7.3949324994974583447
735753.15972222236451,-6.4308205855735431911
735759.07638888899237,-6.754105662799439358
735764.99305555562023,-6.4842036958973947591
735770.90972222236451,-6.7383461262463670849
735776.82638888899237,-6.5655364056011835672
735782.74305555562023,-6.7220784358763934208
735788.65972222236451,-6.4400362072361607702
735794.57638888899237,-6.9286255841419670531
735800.49305555562023,-6.273222736011621059
735806.40972222236451,-5.4007724231821709893
735812.32638888899237,-6.0608507678475200819
735818.24305555562023,-4.9666339805088046688
735824.15972222236451,-5.0612421015699613491
735830.07638888899237,-6.5229065590467616431
735835.99305555562023,-6.6698188817678945028
735841.90972222236451,-6.1007312628100907048
735847.82638888899237,-6.877519408501171938
735853.74305555562023,-7.9449439136487383095
735859.65972222236451,-6.0306753166374527098
735865.57638888899237,-6.4694933328520676241
735871.49305555562023,-6.7574891695264982516
735877.40972222236451,-6.6558564138763758322
735883.32638888899237,-6.6916035631047199317
735889.24305555562023,-6.5916225404859307702
735895.15972222236451,-7.0088054316705727942
735901.07638888899237,-7.503507454000635235
735906.99305555562023,-7.6526962659429766944
735912.90972222236451,NaN
735918.82638888899237,NaN
735924.74305555562023,NaN
735930.65972222236451,NaN
735936.57638888899237,NaN
735942.49305555562023,NaN
735948.40972222236451,NaN
735954.32638888899237,-4.9879608072682959374
735960.24305555562023,-5.3014521508896406132
735966.15972222236451,-4.4793584035768123641
735972.07638888899237,-5.7106202316065894919
735977.99305555562023,-6.0418403888346334796
735983.90972222224809,-6.2538542265947034693
735989.82638888899237,-7.663393495851821946
735995.74305555562023,-7.1942946389443704902
736001.65972222224809,-7.5758874349751224031
736007.57638888899237,-6.8539282240080732223
736013.49305555562023,-6.0347409252308592542
736019.40972222224809,-6.1289493288128973347
736025.32638888899237,-6.6303006976188152422
736031.24305555562023,-5.5446182614998900107
736037.15972222224809,-6.0433784791189895103
736043.07638888899237,-6.2837576722833583531
736048.99305555562023,-5.2595747530366869782
736054.90972222224809,-9.9639904744869465247
736060.82638888899237,-9.8993671230184983045
736066.74305555562023,-9.9859569801788161669
736072.65972222224809,-9.8106147516040493883
736078.57638888899237,-9.4811938637311410361
736084.49305555562023,-5.7401392177716141774
736090.40972222224809,-5.0259280459104651584
736096.32638888899237,-5.3811138637454698497
736102.24305555562023,-6.0146285228007494439
736108.15972222224809,-5.7742872527233020108
736114.07638888899237,-6.1664058981767535528
736119.99305555562023,-6.4510629118273250526
736125.90972222224809,-6.6953615059958240252
736131.82638888899237,-6.968098804708015237
736137.74305555562023,-6.4577211349919023675
736143.65972222224809,-6.066069148571719083
736149.57638888899237,-6.046017478754233565
736155.49305555562023,-5.6037722831823266745
736161.40972222224809,-5.3897074619042415478
736167.32638888899237,-5.7001872216128095516
736173.24305555562023,-6.3355920647228627374
736179.15972222224809,-6.6556594598152996056
736185.07638888899237,-6.9302194337227156495
736190.99305555562023,-7.1828129032791681041
736196.90972222224809,-7.2314131561091024025
736202.82638888899237,-6.5389019344338423778
736208.74305555562023,-7.1377266450954603982
736214.65972222224809,-6.3578641956969352833
736220.57638888899237,-6.197839019876114186
736226.49305555562023,-6.559126735216769255
